speaker_dir	gender_dir	client_id	n_clips	gender_source	decision	majority_count	avg_conf
u_42_43	unknown	df3a9e8c4e2a4e22e70ccbf368b9aba645c1f28edf6f67fc0a667850add928fd0493621f58d009ea68059bd9ff836861ddb7a99ea52fc910af2de57360ed258f	10	estimated	tagged_female	10	0.9913
u_42_44	unknown	df3cd7288f5bccdef13a9bc35d876efa9db7c69f3fb89a0ffd86c98c1013b5f9b72a6365df159f42a55e072a79948e1976d31abfc2ca5d33297aa57df9d5a7dc	10	estimated	tagged_male	10	0.9992
u_42_45	unknown	df43aef2f5f8b04b785cb25bc23b1b2e38f63386838e4eaefbac118f1a558b4905151bffa841bc6c98725ea2f0a14d4cdad2d49c1dba3b8153f18cd2c7838fc9	10	estimated	tagged_female	10	0.9963
u_42_46	unknown	df64ee63566445a067da4cb5edd51532780b6db486b79800a4ac55d5f3e1cf93d99fd0392720545dcf393341f171791f659f222d71da591f9e25a8f5417f5091	10	estimated	tagged_male	10	0.9992
u_42_47	unknown	df68be7df4ac9d2b9ad4ef1a80b01893254262340dc55a23afa0df18e5e1a44f23c00dd90845db0b190c563f0088b7794631a9102fcf96cb2ecde43fe44f81c2	10	estimated	tagged_male	10	0.9980
u_42_48	unknown	df97069bd236fd8434e7d70cd47b6f576c57725bc944b5161e6458e70b7565a8c086442a24f4970a58f08a909a6fffd222bbc6b251d9bdce8582089a51748d72	10	estimated	tagged_male	10	0.9992
u_42_49	unknown	df990395d673827d99f37e049525346590ebc2c59773a3672f54f840b89d08691ea50833c332fa95461989ed647cfbedd0d655426eae2423b9866d01e470d497	10	estimated	tagged_female	10	0.9964
u_42_50	unknown	df9bdd68aea8f10df0d57dcb36ef9af744eb94652d90090036ccc91fb81218826c3a02341f02a20e3e912fafeb72ad03e8b199c99da3c1bc9d92f22ca0938698	10	estimated	tagged_female	10	0.9963
u_42_51	unknown	dfb4df6872854d3f5e83a2d470cad998a26f1ecde5d700e49f94c2d89501b13672091fca4877af75f35e08e586ddbd84d1aa601fe39a029ef156f909e26fc337	10	estimated	tagged_female	10	0.9942
u_42_52	unknown	dfbb93a6fd840a31942349d4e43a4fba55bae3402d3c4a357d1a4984b0ee4ad1b7b9350ccf41639abb96b1dbe01c9620743446daf1f57e944007467dd19aeaf0	10	estimated	tagged_male	10	0.9992
u_42_53	unknown	dfd06b9646aa57fed2459aaf9f6482828b3dced4b704fb1cc6507c93c18e42ac7c6c14e3fb3cad6b41ca97997d3dfb1a3d9ba531d3449ba913f507a6c16e01a7	10	estimated	tagged_male	10	0.9992
u_42_54	unknown	dff344391b5e89aef940e86d62b5a1efa6de77b33812b4bca87ec1ddb0371e699860eb0dd5be09ba135512fb06e6f05659088af3869a16416c212ce2773ae2ba	10	estimated	tagged_female	10	0.9961
u_42_55	unknown	e009dcb616e5ba579b785d9c8686b8cd489084f5ebd69c8cbf984e278a4b94901a5616f7134c5a56312d8e3231f84367a4582045f743a3561ec11b826c11897d	10	estimated	tagged_female	10	0.9965
u_42_56	unknown	e00ff6d0a5273f45620df8d8d93df5e040d6bd606981d5afccce03654dcd1d1ee644a11b337048835b0655f63c4bbebd6a6fabc7da280525b0dbdad0a34bcd14	10	estimated	tagged_male	10	0.9992
u_42_57	unknown	e014bcfcc1e4c73664e835a458aa6b732de0f01508e640478d246ded14dc10f7255f481a34a035264c2a627ae426d16d9281021e411390957f09a8becdc76c9a	10	estimated	tagged_male	10	0.9992
u_42_58	unknown	e018928d339bfa3b2bdc79a4272065b4e2f94ef6748cbca57b00b2d42a95f29a58c5bbdcc36628691c280cd5460c449bf83591f61e47780f77fa22c4aa4d3c33	10	estimated	tagged_male	10	0.9992
u_42_59	unknown	e0199f88a2992f085e4909dbd348cb849d2c6d04453beae947b493afbed51674839a4daa9d4b4e8f2b518be8648d76707e6f570b85560c9c9f96e1a7e8ec6e49	10	estimated	tagged_male	10	0.9992
u_42_60	unknown	e01c2afd75377adcdfae654d32758504e0ed72d4b64fc92fa27fe656ddd2ebce6458c371f837cdee9d74e19365c28e4e38a8ca3f33c058006f6c71ca0e27e6de	10	estimated	tagged_female	10	0.9955
u_42_61	unknown	e0275b1f3af72c7ea8be3e3a5bdf5e6f6a06ae3068f092d733f665cbc58537c82966a800a9584dfd2db70d2177d739ebee360ae7b385a6ab2a562e7a154135c5	10	estimated	tagged_male	10	0.9879
u_42_62	unknown	e028d918e21bb5210e2d4d306f6f6ee89195446e0f8496bd7506f2c7928cc0aa3e709c02688d273fec6f77300f93638e23d90a15222076d5013fee5acf04ca37	10	estimated	tagged_male	10	0.9989
u_42_63	unknown	e031a5fb3ee7e4c456efa43f747ec6f2647c22e156e111f59dd3d0f0cf90b76ef76448e1e89fb48e90cb00515e19e516bd05e9e9ff40e8e547f8b841cfffe750	10	estimated	tagged_male	10	0.9992
u_42_64	unknown	e0323392b071e5f71dd6163dd45fdd1c9af9ae6a8b6ee51a62cf67b63d25d52deaa5bb8e72f3c3f413f6957e3c39d28bba7adc89f79dcaae1fb9ad515a53b1e1	10	estimated	tagged_male	10	0.9992
u_42_65	unknown	e0334f6926e595818b930f3ebbb3fc7a340baa03cbeec89f091c22c5889386d7109d6b9b2df94b6af0a89b0e5f8ed94880b53a7e3c381652dd0475c6d65a38d3	10	estimated	tagged_female	10	0.9963
u_42_66	unknown	e03893fd4e21bd4059aa0a1eba8b4205969c3b387e3ea926a0592f0b501a40fd27415d4c8ddb4782ec274d2f33f8678f391360a01e24970af71987ef4d1690da	10	estimated	tagged_male	10	0.9988
u_42_67	unknown	e046b68f3abfacd99d69dbb8a94a8bc949846efccb77d8b7dd4f311a837d3282ada155579e09ac2f46667c2a723c152bbfdb830a60a72356a946a2dbe72b2e98	10	estimated	tagged_female	10	0.9962
u_42_68	unknown	e0473d68d58dfb678d3fccf974e57bce6fcedf2bc72f1555f1047b873527bfb92edbd10967aaff98e8d0f35e28741f22113586a848c276d884389048a6d61373	10	estimated	ambiguous	6	0.1419
u_42_69	unknown	e0487517ead4720c5ac16d9e7266c12fbe326de0d76c337113a539f62d64ca3e0be225d6381a0f4283b7f249fcc0adbf2e03e78658b12ae0fcccce828d0462b8	10	estimated	tagged_male	10	0.9991
u_42_70	unknown	e051704b86011688a0eefc53f20daf8fa378fd265b2161e63200545c9b65d91ba4ab08daa974080011b5883e20d6242210265a00852707a7d6bba63e9f538041	10	estimated	tagged_female	10	0.9963
u_42_71	unknown	e057da23aa4390eadbc0e9e8faa1fafdbd222d2a9b38797aaf99c0891d9ba592c06ffeac1afbb50db75d301c62665e539d28eb26da2aa2dc406f77d13504313f	10	estimated	tagged_male	10	0.9986
u_42_72	unknown	e0789fe376c7ac51f7bd9166a1dc2a5e133d571ef0c379da142adb14c1213bc8985e39a054a2bbf26f9da266d0bb10951af49de95b21b13ef7c93db1ba95d91a	10	estimated	tagged_female	10	0.8996
u_42_73	unknown	e07afabc5ec33f366cc8497178fb90fac6c8cf96911b4a8dd46c9dcb2055be91f06e47004c0d962df280a88f97b66db21f164a7aabeb7585d293976622b8767f	10	estimated	tagged_male	10	0.9992
u_42_74	unknown	e0a63a108cb6ee4a92b27df5e2cb1fff94214fdb9a0069f8a5cc11b4956b0fad11f4d8b35a9d1f3680d2b309228daaba0fceba9722c86fcaa81887fafbf97e94	10	estimated	tagged_female	10	0.9964
u_42_75	unknown	e0b159050140452b6fa707c92b957d01154eb34337fe916f116f04e3fc702ec117f8a28ca0e7c8010b2f1adab4383aa641326a0f3188509d2d462b7e28c9bf8b	10	estimated	tagged_male	10	0.9992
u_42_76	unknown	e0ba1920656cde33e2e8faa2d6d3e4541f71a1638eb154597745d2b005e1a2ab64997df9159715c4ae5052ce00032e86a8d368f7ab3d1ec6f6703dd5817b5d6c	10	estimated	tagged_female	10	0.9963
u_42_77	unknown	e0c2ecc769d831383af9dde6d6717b91c517978cb1cb6281f91014e2a5722d61668711ab8b8a548e7a57a0ff8a2d6f68c19054453343d18d573a339c024ea3ec	10	estimated	tagged_female	10	0.9954
u_42_78	unknown	e0da15d69eda88383b2a1f5e72e32aa81b79050e86e93bad23d3b8c84bb6a01dc0a99838937afb4a93dc77a5ee935c41d56e81d3aa304d458a35602408f96ca7	10	estimated	tagged_female	10	0.9959
u_42_79	unknown	e0dde43f59513c4a3aa25deedf94b54374892998fb7a767e2336efdb7df1e39c1590e7aa5612d8376d992ec399f3ca640db3b10ee188a32f812327aa2b35d348	10	estimated	tagged_male	10	0.9992
u_42_80	unknown	e0e15f9a344a20c611aa3e5797f9ac5a8b82d24b751f04a78c4a0e1c88d31efdbcd9ae81abcb2137ad258717947d4fc2b79ce645374007b232700ecbe50256db	10	estimated	tagged_female	10	0.9962
u_42_81	unknown	e0eb537e585693736aac764bcc85db3cd1bbbcc51b9161c4ec16284353f7eca21fa072c610dcb52c968c3570e23f129653bada5cafdd6526dfbc6ed6a6443375	10	estimated	tagged_female	10	0.9963
u_42_82	unknown	e12d171de15f05a2bb5d8d754fbcc166a3ca778a4072ed8b434cbcfbe4402f431047f36fd5ca6ab44a7565a56c331fe88a53b4b4c821ec14a0472d4be888123d	10	estimated	tagged_male	10	0.9992
u_42_83	unknown	e1321007d1a862789e56ca1b5f72ccfe92ca53008e9cc5ee0e9774d29f763807efabf95639efd7f6549db1de09420706e8fc356a60b50e09ce6247ca15507137	10	estimated	tagged_male	10	0.9992
u_42_84	unknown	e13822c98f903d9895f4d060ef9d6209994ffce645f5977ab389d7e3e41b52ba08fb81c15a44c4918570a7aea9f90aef3466f8e812f216491816ae50c623ebe1	10	estimated	tagged_female	10	0.9964
u_42_85	unknown	e13929c2cf5778ac9c60ae2c70ff17a72122cccf2ec5e37b7a72184b36147f9f02cb6c523cf603a46c6df71b03aa82f3b2e1096bbec17a5d42d517728affd3c6	10	estimated	tagged_female	10	0.9964
u_42_86	unknown	e1486141a33eabd1a39d93c29b468112bee61059951d037379b0c15c33497339f45699dde6543532f65013c1f8cb9bb2a0539f062790d31386c1c007311c6125	10	estimated	tagged_male	10	0.9991
u_42_87	unknown	e150e1553b69230f1896021020bc7a537aa5532aa03b277844c0d1d7869b4d59ffe136e6fa6240d7abd7f154f352e3efbecc18f573bc055cb67743b5c8206f76	10	estimated	tagged_male	10	0.9992
u_42_88	unknown	e164368f3f3605e045da49506061abd4f3d6f988a5e61d4bc04dcb1bc3e937f4d66d9739c4c1a8c93c3becc78cd6c5feae075b5a78e1de9546bd61d35d5dbfdd	10	estimated	tagged_female	10	0.9964
u_42_89	unknown	e1699e527533f0bb06af8f9fc87ed95cd028983e342c48f3988c7dd69970e6c18bf5cf6e6eba6fa23d7fc168f90c8079f26928afd2f4a0f7437148d2aed87706	10	estimated	tagged_male	10	0.9991
u_42_90	unknown	e1733ba7604875172ed401008ab3742d42ea139432bb5d6532c1968bf7d743b612ed92cbbb73ffb00fe5cc9d78809cca4a5b02ad0b9242b74122c3831a2ce0a1	10	estimated	tagged_male	10	0.9991
u_42_91	unknown	e1759f659cb1cac89444c3678d9f89798aa516fb47260b80cbb5613cf439efd1b02483f09358a390deca2884ffc907af7a256a80bd03cc6414b2b559a64bb91a	10	estimated	tagged_male	10	0.9992
u_42_92	unknown	e1817ea02c6e24f06fcc225ac76a36bb50f5018ade7f96435765aeb6e81da724a89dda9e31a22d265f2a6862613849b50c2bf6f94536dcc3e1d64135a558330d	10	estimated	tagged_female	10	0.9964
u_42_93	unknown	e187d77f1e314ef6d25eb8eadde02eead8f8611a1252c0ad9dcb67ecb08a434d8d2b6f9a1f8a4a85e23a2cc92e0ee651b77abf267b4deb485e79a0dc9d5e93ad	10	estimated	tagged_male	10	0.9992
u_42_94	unknown	e1912328032e3e09db976e0e1e9f648890facb8c0ef8061f15d0ec87c7deacbf18983874a500eb311ed812ea73db2dadac55558cc96c58607168fe799669b3ed	10	estimated	tagged_male	10	0.9991
u_42_95	unknown	e19a24bf651d10c7b919edb080f925442160a829255d425537dd008e0c41f05cfc891c843b3c382042e64deca156c70a01de65685a78b5cc58bffa7479ebd1a9	10	estimated	tagged_female	10	0.9963
u_42_96	unknown	e1a5142fbdd312e725458cbbbd856e5e568bb4f4b52bf6bd971b4fbf0681fdee6ff3b114208e935926b494a5f564c2edb656d6abad06c1898ede13e99ab97448	10	estimated	tagged_female	10	0.9964
u_42_97	unknown	e1b401d4366a449838943d97ae3a9095a0c4dc61ce64d96bfe3a1ed628316feb6bd60fb8a0fab22acbab8e2f403f4d649ee3eb11472e3eedfdb5845c733808a1	10	estimated	tagged_male	10	0.9987
u_42_98	unknown	e1b8edfe9d981a6838c8b7e514910819879811d6c1085769a1f1090f8c54d314b3354d07e9d7c82966f6f897f7cf0bca27caeac7e7751b0d1dc6b205d0a88165	10	estimated	ambiguous	8	0.6576
u_42_99	unknown	e1c218554cc3061c934dec490c8ecb0ff4a7dfb15ffb01794f86e28b219028a27a4bc16d5e63ca63fa1482255019c4c94609c546e27168087e55d1fdce093c59	10	estimated	tagged_male	10	0.9992
u_42_100	unknown	e1d6534bdeef2781de4ccce1f1c03e384a700246522162ac59a6b5f3def79afbb8a624833c27276d2940f7596f9ff8ecd3680cb9bc96ad3aee3ef8ec4facfdfa	10	estimated	ambiguous	6	0.1706
u_43_1	unknown	e1e8a43acdeb50d25130de2a0792a8683d02d957849722a34e0808a5372a35d5e27d0159cc095a6a2154ec8551d33357f0911d9f9b5cf2bdd6a8cfaec6fe6c95	10	estimated	tagged_male	10	0.9992
u_43_2	unknown	e1f67749fe7afafdfabbc525eee9dce5fa427c8bd80abd212296632d6c8f1444b82a04b7183f986d9434c0664c1fa0387ff83e962b6fcf39bdcbc483350535c4	10	estimated	tagged_male	10	0.9992
u_43_3	unknown	e1fbacc8432f16e178cc338543b03b231e79e8beae33e333351a610e663d93ac6fc5f35c4a893d7e1a8db7b08f3f0d67f0fcbca26445511039c81283e9a7f920	10	estimated	tagged_female	10	0.9960
u_43_4	unknown	e2176da7e944b4f9d46923af561d9c19a265eb053e37a7b486d15de15a88ba87b594446fabb0af01666d7929a561a3271303f675b2a164939596be408644ce54	10	estimated	tagged_female	10	0.9963
u_43_5	unknown	e2260b5b3531a80ce16eac27414f89367467893bbcb37efadb271d315c3363735da77fae9de53d261f1ec42c8fd10465265a1b4942c81a5fb905b37be94cdf5a	10	estimated	tagged_male	10	0.9991
u_43_6	unknown	e22cb4fdc2557670db67d16fc85d1403f928a93320c819e2097a1f627d23ee48d8b9db0d2b128e56d0ef197f6a777bd68e79261bec6e152c4b1ad943efa6044a	10	estimated	tagged_male	10	0.9992
u_43_7	unknown	e23b6366c67dd6a08b588c479df4ea2a32a8e8109a1cc646a1316ab1f10668f441f881faf3f11c82ea44d3711d5f5a7f879a8442ae4d3ce5c99be1b94226c829	10	estimated	tagged_male	10	0.9992
u_43_8	unknown	e23e53864c644e25251a5f458e52a7098bae412b8669ee23cf7a924261bddc2362cf8b21d888b312cd20fb5b9153c47b43b8b65132b2d0bacdb86c7af2bf7926	10	estimated	tagged_male	10	0.9989
u_43_9	unknown	e27ecae5110e0e66e04cf9e7b6edc052e695479d8a5d752055166a99b682417f852078ce8181a022c046f0e50a90d9be4a2c84505a0985f75b672e3ff8a52858	10	estimated	tagged_male	10	0.9992
u_43_10	unknown	e29199118e5f453ea091d0feced6e997c72237fd24966cfe840540f9c12c1dffa9a20f0efd1ebc156a75e8abf0ca95cab3002c993b20eca6b3dd0e2f8547b08e	10	estimated	tagged_female	10	0.9249
u_43_11	unknown	e29bdc18633d41df3e89d2521724c1461fd891eb63b06a989c5c6cf3563898a0e58d170abeedb63378c6f9b2d3843ee62dd9af538a94d995c010bba2e82149f9	10	estimated	tagged_male	10	0.9992
u_43_12	unknown	e2a5f2b4057a716f45355a58ff253f9e6270c66e780af8c98e3b94a44aec38d29ce93c9b11a56007617e744d09c0056312282b39a37f4fa5cad98d67522b2382	10	estimated	tagged_female	10	0.9962
u_43_13	unknown	e2af8bdadbea7c1bfc9abbaff29a02df4e8436d9923dd5b38965dde394f38413399b702dafaf60430ffefead64c89dbc304c8d26ef2be18b527e6accc5c3751b	10	estimated	tagged_male	10	0.9992
u_43_14	unknown	e2c12d8a62094e38ff995ca653ee11fa0a3338de2d005d37fd896979c97a8f0d3d3a80f36f460699f163c0b62ace0d9afd9e9659933af70feda8607a17e2b54d	10	estimated	tagged_male	10	0.9962
u_43_15	unknown	e2da6252701a1329667b47136ade766ef5d0e34eff9c92ea470d9a16ae5d917ccf9859dc1b34e5cd2389ddd8edeaf0145986b7618fab5e10b36a2f902703f88b	10	estimated	tagged_male	10	0.9992
u_43_16	unknown	e2e035950d6f16f88d731ff909e4c20f7dc8fa862fb876bb4e2c372cc83aa2dec4453a4403b65b67f73c829f717db06a22faa4025c0da50bc2f806ae266c33c2	10	estimated	tagged_male	10	0.9990
u_43_17	unknown	e2fcdd4e253dabc18f6586fd9f6e68fd55593df905f21d8f1fc7a6b81fb75fe3590040c22badb97acaf2350888bfd91bde3adc6b9fac535600cd0d4e3483a74f	10	estimated	tagged_female	10	0.9962
u_43_18	unknown	e30800630550bed958fc31d4ff0885e0dabf226f8413ed137f7312d689e18ef1be8a06bc1d96b0fee89ef013508b9ac54db86d81efab060fabce1b97cf43dd24	10	estimated	tagged_male	10	0.9992
u_43_19	unknown	e30f4d5edf5d6e06ff929becd16ae0764622cc3e28197bd0f76114b5189ec3ac6658706e71df1a61e3bcbe0d972ab409522f2909bb585b0afde3a85453e265d4	10	estimated	tagged_female	10	0.9963
u_43_20	unknown	e315423e46f3aff6dedae4985b158d9958b2965d6e53eef803969b31972daab8763920ac2770f1c0064bbcfda6537d5ea25732269a8638c3d900a9bd41df521e	10	estimated	tagged_female	10	0.9964
u_43_21	unknown	e328e08dfe46f8098caad833559bc3fe79a68198ad0875290ee4aa1361c78268edcf0778e5574661127640852d33eb1f7601defb14f8c862c679582ef5f722d2	10	estimated	tagged_male	10	0.9986
u_43_22	unknown	e33024b03c89a11af98e88336048f93be9113b47514a85783ec6c775e27e10a0345e5c1b2048e63cf3a87a0bf77ac0af5cdbd4f5582637e8c9bbe65f48d7c82c	10	estimated	tagged_male	10	0.9992
u_43_23	unknown	e356c1d0b23de5e4c0a3d390425d10b91e7229017e3795d7eaf184d3cb97a68c442f866717300c7f655ea0f244345059b73ac1ac7e88b941e1fe88c637353dc7	10	estimated	tagged_male	10	0.9992
u_43_24	unknown	e358f91dd760cd331fe39a74b7a930c5669c7865b0c4df513527f2675a00cedec5f57bd04c030f222219979886f520b93495a089079f33b3ceaa4c01ecf6fb6e	10	estimated	tagged_male	10	0.9992
u_43_25	unknown	e373389869cc251a6032f55cf94aca66c441e85781c77a85802fef0f14d51320bc2ab94286f813540de8f42fdb02aee93ad089b37e109d584b551a6d67c3449a	10	estimated	tagged_male	10	0.9992
u_43_26	unknown	e38dc18e32808d0122d983ff20ac4a7f6aa96530fc49204267504010bc9da95d027a37089ea656c71b0edbae99aef5cee5bcbb186265d22e2b1348780f93dbb7	10	estimated	tagged_female	10	0.9964
u_43_27	unknown	e39b8eac9704c34435ffe790783690a12fb42a95b7808939d8e5bc02d3a02e669a5675bdac870efebc93795772b4ee0270792a15233c2821055127f0f1ca34af	10	estimated	tagged_male	10	0.9992
u_43_28	unknown	e3a5925f2ac990fd4035fe2ea8d4772feabc86f68404e62f4901cff22d10e600a07a74de212667dd6e27335c704f677839a0b334095ac3477488b77415f2a636	10	estimated	tagged_male	10	0.9991
u_43_29	unknown	e3b220076812c6269e3ed0217c1b909a9b4bdeccfae4c68aefa53b88dc2220164ebc23cf889e3c93165d3edb6668b43541efa29b23ee6cd96e94521bc2eabcf3	10	estimated	tagged_female	10	0.9964
u_43_30	unknown	e3bf37a3db0e84f041bdd47bae15cecb78bbed397af7e0630d77f93171dec3d27b37345475c9550bcc348d96ca619c89eeb23128e28c94e7b89ea2ba495aaf6f	10	estimated	ambiguous	8	0.6442
u_43_31	unknown	e3c57f66455f33a631d0744781b055996ef2fe58ab711271c66d10a9616b387f7edf256e0c0bfa748e048bda8dedc857c534e4f9387706edc1d7a3853d744f07	10	estimated	tagged_female	10	0.9963
u_43_32	unknown	e3c94b8885d601fef2f94c852a4409fc613b79c6e94266f76cca50cedaaad7540a1b82330a72b096693f8158158421d6b7dc224834e65fefa1d4fa1a37a230ac	10	estimated	tagged_male	9	0.7980
u_43_33	unknown	e3cde9a9bc0a4a013231048d9c90fe7a9764c5616f5f553ee89d0295afb57a392774dc629c10cd112da89a9f51058fc50392a51357c655cd04fe58755cefa390	10	estimated	tagged_male	10	0.9991
u_43_34	unknown	e3d08594cdb0355bb1b022e55fe9aff2b034ef887a7fb06e31bd56b48d211c4ba1fef035bded31525c7a45322a379b43e54c8ab46d4b12dfaabe65a0e65507bb	10	estimated	tagged_female	9	0.7975
u_43_35	unknown	e3dec3a7483415c526f33229a470dfd28ce151b7a353674ccc56b1bc139501bb26003c6c6532949b3b98396bfca8c12d03854795fd7008a72aa1fb42123307e6	10	estimated	tagged_female	10	0.9964
u_43_36	unknown	e3f0de3a7db77d89ee54121d06a4225dc1f793640e25817999ebbc521b9794469ef910d07d4f36c0d29c80aa5df074cc42170ac180336d924c46b532ab112d29	10	estimated	tagged_male	10	0.9992
u_43_37	unknown	e3fc47119adffff4e9f185d03eaf0ea8219b7e83110e570809fd2828d0db6342a3c3f6ae0fa28378c165f972a744e267cf2c190528bd9b721ed0acf81de5e485	10	estimated	ambiguous	8	0.5090
u_43_38	unknown	e400661a5d3d9dd78c1f27b0c13858ddd3010f349e66a07e1a13720c298a5b2aaedcbe9157817d1c35f0d66215153411eddec34b19561b3a02070695a75f0709	10	estimated	tagged_female	10	0.9964
u_43_39	unknown	e4013f638c7d9674d4c2bcfb9c28267c986a3126caeb13fcd084acea7b7292ee84f17da59a38094b6ccecb5bf6055b17daa39fbacde7969d1d1471613ac617b8	10	estimated	tagged_male	10	0.9992
u_43_40	unknown	e4025fdd6832b2ab8f91c972131adb4542dc750cd93e6375d7c3a08686c95dd752ebef6d2594ab3291fe60c5418769b449f4499f7b599c848a11d9030a783cec	10	estimated	tagged_male	10	0.9992
u_43_41	unknown	e405198ea8c4862657316170d0e082d9e0d079c178e18e886afbe3dca41620906792ea61dc426e13d20fa0a9bd48294d9d919b9e4986b2271ac110c0a451f1d0	10	estimated	tagged_male	10	0.9992
u_43_42	unknown	e407276e2bec4a410a3d12d1b2b3369cad96581b76d890a5d6b0c6f31e5722e99603e94cd8ac96aef590cb3917c0f2573ccb1884e4e9730988c4f21338d07873	10	estimated	tagged_female	10	0.9927
u_43_43	unknown	e40d0513720078fc8665b725d703d5189677c4c5397dae3c547dfacd550d434acef20757e1420479a491fef3a55ad7a8f7187e442ee16c49f347369731a60cf3	10	estimated	tagged_male	10	0.9992
u_43_44	unknown	e41ce46aa7200a210964e2e2cab6fb949dacf70989b360fba0b5147e6a18ac219e6fe8f8ff23d337934d009ceb63fb4821e6d6bf21c3e80f32340acbf759a128	10	estimated	tagged_male	10	0.9992
u_43_45	unknown	e43da68731e91bd882bd44d17a6c32b67cdba279db961be371f33ba3a67e7e3bf4f78e6a731764729914e99e49f9410160ae781fbacafb73989a902ca7c04678	10	estimated	tagged_male	10	0.9992
u_43_46	unknown	e4592c2490cff021162168266d664441caadbb5910b40c60ce6dc28c807001211ff46498343ce7d11a85ba5e1723ee47e322a4e2a60f84aa7c37ffbce4ba797d	10	estimated	tagged_female	10	0.9962
u_43_47	unknown	e49c0beb3977be11889d493ae56cc2dd7700d94c48530c084de4929db638aa79552b61684fd813d6926eb80a35589b40394c46fc5f2ebd023187b2b73d933dad	10	estimated	tagged_female	9	0.7734
u_43_48	unknown	e4aa9dbf7a32c67d34776942a8141a050a034e6e056bb3345c384259c26cf475785c5d4a75ebe884c91a96e99cc1219a092baf8c681ff0af4c620b7cfcdd79c0	10	estimated	tagged_female	9	0.7968
u_43_49	unknown	e4bcec68a7d378b01697c5bb4419576958b193e7b07b69144cf7cc6bcdfe28a00dcb5303b6d23560a49b7a2c01902951f950b66390349b6717fa726fa49091c2	10	estimated	tagged_male	10	0.9992
u_43_50	unknown	e4c212ed1deb5018343c98746c26516b75b64b096de38319f9934ff41d3724a63f6c65aee6e10443d6f866ff79668270c36ce61fb991c9657c4b14834d318254	10	estimated	tagged_male	10	0.9895
u_43_51	unknown	e4ca7523f6dcf7953ad88fb297b886e4e62e52c59cbaf67687c459ac14750123ba57025b7f7d497d506308a65f2a76c631cebbc53762e37ecaa1040ea09204cd	10	estimated	tagged_male	10	0.9991
u_43_52	unknown	e4cd1d090b45021a3eb8da6db4026b038e34931731bd76ac0b39125300ef77f6ae533c097199f00225023e1da604d8d1d244f9d1ac3aa82b317ae4872570b1d2	10	estimated	tagged_male	10	0.9991
u_43_53	unknown	e4dbccc0006d0ff92d1f0a206453795034f8a1d24100caa7f7e8f5b0b12c03118d90f5584a23848808647f44a41e6ee750e4a66bd8569ec3c2c5f8397c4f6f45	10	estimated	tagged_male	10	0.9991
u_43_54	unknown	e4e093b9c14dd8a73e83173216442a2ec4769d528b55d9a1be2e1987200d9b312b2e76814d432a6508e6c7b7311b221b83974e39e05f2b51863557540b404d0b	10	estimated	tagged_male	10	0.9992
u_43_55	unknown	e4e192edc6f937e9cf8f6480b59c8763242b78f8bd963e46872f70fc21928e5966407c886dd984a57de64ec8a20163634308c9a8da09fcc02f7e1b0576d05b96	10	estimated	tagged_female	10	0.9963
u_43_56	unknown	e5112d80ead3a3c34d6c6cd6d67ea73411a6531c22d83cc1e44cdb41bf619d8d160b706ff47dbcd82017eba897bb8620d9d1da9d49c58a9a163cc521df761534	10	estimated	tagged_male	10	0.9992
u_43_57	unknown	e5149a4b6269a26c3b417cb1176dff7fb2d8a8b019d78ee1c4f1973241e353570109c84a962a869771db3763cdc3da6dd42492af70963b46b55c68430a5969ea	10	estimated	tagged_male	10	0.9992
u_43_58	unknown	e51e3ca47fef384c66cfd8edb98ba899ff40b15ba9ac8c19458d280cd8399e9506ad3aa17eb8fb47f47fe54a6b777a478fefd5ff3670304831d8e608b1327255	10	estimated	tagged_female	10	0.9964
u_43_59	unknown	e523ea1d187c6ec1234b3111cbd4aa67e1e58bfda58b3297071fb8a9df51669af2e8674edb7493645e258488638aa332bef76c4f4532d7a9aafcace8cbf3392f	10	estimated	tagged_female	10	0.9888
u_43_60	unknown	e525e329f7b3cb1e907e460ccfaf6c3ebe15609cf4eb8c5026dbf44d5400e2361549f2b07ab7453c9e0ff0b013eb8556aadafe9458c624685ff29e5bbe15c3d8	10	estimated	tagged_female	10	0.9963
u_43_61	unknown	e556cf022c53e5763086a146ae063afc791123dae8fcb270d3ff1ab6336b0db1e4c38686fbd7ece05d2a762a94f17d00671271b09f1ac0ee0e2c7148702d3bc8	10	estimated	tagged_female	10	0.9959
u_43_62	unknown	e55b640855378b95543afadb113f970e3908219b3ea6b1550d70689a67466278a98173d2122600e6691e52c1b104f975606256f9427b5a3d5d62c687fff585b8	10	estimated	tagged_female	10	0.9962
u_43_63	unknown	e55f05d9b7943797f435e637296bf72cf79c0e71a556cafa5963cf27288a82fadd48244bb47d2f27a3e41a9bd51c6984d60e651e022a006658049151602e4317	10	estimated	tagged_male	10	0.9992
u_43_64	unknown	e571a5d6923bb852d42cc57a08b0d15e82f7de877f0176030a758e50741bf8896f2b728be501a7265185217eceedb94fd982f83b29ede00442166026035bdaa5	10	estimated	tagged_female	10	0.9922
u_43_65	unknown	e573432818e7227e2c67384a2f5d25fc33af420d89e28bf35b00ff9b12f640441263111c701d296b3a990ed012bd6d2aba8e43dabda263bfaaf35d10fe215f44	10	estimated	tagged_male	10	0.9991
